	id_tweet	created_at	user_name	text
580310	1063517249259167745	2018-11-16 14:40:46	jcontrerasa	#SíoNo con @JoseMAcevedo: ¿está de acuerdo con la propuesta de Mindefensa de incrementar hasta en una tercera parte la pena contra quienes agredan a miembros de la fuerza pública? Via @NoticiasRCN https://t.co/zfl2jOWfQk
238178	1054156586883670017	2018-10-21 18:44:50	Batiarquitecto	@Soycnst tienes mi colo de cabello. devuelvemelo
343491	1057076880363438081	2018-10-29 20:09:02	MissBalli	Me quedaba una de Amal!!! (el pelo de lado no es taaaaan lo mio 🤔). En cuanto al look. Se logrò? Blanco y Negro. Binomio eterno que nunca, nunca les va a fallar ✅➕..#copycat #ootd… https://t.co/bvaTmkKWUu
776730	1068770153679212544	2018-12-01 02:33:56	linaquinterog	La gente no dimensiona lo que yo quiero a mis amigos
1066190	1078025027348561920	2018-12-26 15:29:29	integracionbta	👉 Con la estrategia #MásFútbolMásVida se impactaron 1'338.715 Aficionados, hinchas y barras futboleras. #BogotáEstáParticipando 🤝⚽️ https://t.co/yCXzmNcayQ
4010	1047427925115621376	2018-10-03 05:07:32	AliadoSu	No te lo pierdas! Conoce nuestro Web Site! https://t.co/SV3vLSHjN7
220323	1053631441798643714	2018-10-20 07:58:05	lizcanojoaquin	@realmadrid un desastre....
733859	1067644850076557312	2018-11-28 00:02:22	juanecoafa	@PizarroMariaJo @ContraGodarria @petrogustavo Cortinas de humo de todos los que se pueden ver afectados??
973476	1074658140220780544	2018-12-17 08:30:41	mariosudano	Los Buenos Días. Los Sudano's Monasterios hacen maletas para volver a casa. Extrañaremos el friíto de la mañana al despertar, las arepas de mi comadre @dencast y esta ciudad bella y… https://t.co/SPDEWP1jNX
1043647	1077048607495389185	2018-12-23 22:49:33	JoseCarballoA	@jhonTheBigBoy Vaya a comer
201399	1053047352116813824	2018-10-18 17:17:08	PilarLozanoV	❤️❤️❤️❤️❤️❤️ #UnaVacaPorLosChamos gracias @SofiaVergara
394410	1058491881540280321	2018-11-02 17:51:45	joremilio_3	CUAL SERÁ LA TRAMPITA??EL TITERE QUE DIRÁ?EL TRANSPARENTE COMO EL.AGUA, QUÉ PENSARÁ QUE LO PONEN DE CARNE DE CAÑON?
960689	1074317998507376646	2018-12-16 09:59:05	angelical321	Quiero un marrano como este 😛
99972	1050112705938505728	2018-10-10 14:55:53	marcoahernandez	@lauvegal enseñandome a tomar café #coffetime ☕️ @ Cafe San Alberto Usaquen https://t.co/TOLtrUHlk5
490672	1061264693489291264	2018-11-10 09:29:54	Niggarya	@Morpenolsen @Toxicomano Yo no veo diferencias 🤔 https://t.co/qYZthI8slR
547820	1062769939231186946	2018-11-14 13:11:13	NANACHAGU	@linamcardonag @LAURAJAIMESMONS Se les da la gana ser terroristas.
836746	1070516132489121797	2018-12-05 22:11:49	vcastiblancor	#home #hanna 🐻🎄 en Bogotá, Colombia https://t.co/D3QrvTWvc3
881213	1071880183110615041	2018-12-09 16:32:04	WillCortesG	¡Quinteroooooo!
297041	1055681376937263105	2018-10-25 23:43:48	Santipnarvaez	@jhurtadoc70 @tatidiaz21 Dos envidias
346976	1057225003475918848	2018-10-30 05:57:37	FERMACRUZ	@FrancescoGrana Complimenti Francesco, enhorabuena
1066473	1078035619765465090	2018-12-26 16:11:35	AngiiePaola07	Necesito buscar la manera de arreglar mi celular yo solita.
746858	1067962367953301504	2018-11-28 21:04:04	ComisionBol	Reconocimiento a la @CorpoturismoCTG buebas prácticas turísticas @iperez76 https://t.co/3ODR6iO7hB
336263	1056901050366656512	2018-10-29 08:30:21	urnadecristal	#FelizLunes | ¡Esto te interesa! 👇🏼 Si no estás aportando al Sistema General de la Seguridad Social, ingresa a https://t.co/whbwOBCC62 y entérate como ponerte al día #HagáloUstedMismo #LaUnidad https://t.co/vFI2K8qVFm
7582	1047514502122672128	2018-10-03 10:51:33	josefaguat	@LauSerrano Jugó bien
166744	1052189439760392192	2018-10-16 08:28:05	DavidBuitraho	Solo quiero tener en mis manos Dios pongo todo en ti🙏
197640	1052959902472314885	2018-10-18 11:29:38	Crissalazarp	@diegoetorres Qué belleza.
930487	1073285563892011008	2018-12-13 13:36:33	TUTOGOL	Y se dió! Omar Pérez @chipakero está entre nosotros #TatataFe de nuevo al #ElEquipoDelCielo #LaMakinaDeLosSueños al #RojoDeDios  #Welcome #Heroe
940745	1073597142877523968	2018-12-14 10:14:39	mmahechav	@miguelrinconc @IvanCepedaCast @elespectador Si pero alfin y al cabo se haria una solicitud o lo que sea ante una entidad que no esta condenada aun y no se recibieron fajos clandestinamente, en cuanto a la cantidad @petrogustavo pudo recibir $1000 pero lo hizo de manera sospechosa...
826037	1070305330326847488	2018-12-05 08:14:10	___DARS_	Yo sé que las noches no son sólo para mi que tú tienes a alguien pero me quieres a mi, yo sé que me piensas cuando estoy lejos de ti y si me preguntan digo que nunca te vi
88306	1049823667025268736	2018-10-09 19:47:21	LIZARRALDEDIEGO	@POTUS #DonaldTrumpJr reitera amenaza de más aranceles si #China toma represalias. https://t.co/IED0kurQnt https://t.co/J91n2Uw4OT https://t.co/qmDrTxuF4H
513153	1061823652189089792	2018-11-11 22:31:01	MinAgricultura	#AtentosConElClima proteja sus cultivos de coco y chontaduro, evite la quema de desechos en lotes y objetos de vidrio que puedan originar incendios. Lo invitamos a compartir estas recomendaciones: https://t.co/majBkWCsA8 https://t.co/Udjw53J1zK
274591	1055136727076085761	2018-10-24 11:39:33	Ale_gandoando	@ActualidadRT @SenorCaicedo Mucho Hp como para mandarle hacer la vuelta meterle un puñiza y darle duro.
207405	1053229880266104832	2018-10-19 05:22:26	MonicaALion	(Cómo lidiar con uno?)
231793	1054017615662903296	2018-10-21 09:32:36	Naturalyosoy	@rcnradio Cero tolerancia a narcos, falta ajustar a ladrones, violadores y asesinos
885831	1071956869042843648	2018-12-09 21:36:48	i_amkarenj	Madruga cuando hay paseo 😌
970102	1074496071102066690	2018-12-16 21:46:41	stephaniaMolan	@zulmacaroo2 @AnaBoicot Pocahontas 🔥😍
490650	1061264274864173056	2018-11-10 09:28:15	diegopipe25	Quisiera ser tú 'Juan Mecánico' bebé #NuevosPiropos
758222	1068277599959420928	2018-11-29 17:56:42	Juan_Mojica	Un día eres joven y al otro estás cantándole la canción de Rodolfo el reno a tu sobrino.
88372	1049824752800620546	2018-10-09 19:51:40	carlostobiascu2	@Sarakroft_cam SE LLAMA  LA  ESTUFA RELIQUIA O MAGICA
106172	1050229774881185792	2018-10-10 22:41:05	franciardz1	No tengas miedo de expresar lo que sientes porque todo lo que viene del 💗 es auténtico.#viviralmaximo #sentir #disfrutarlavida #expresarte #sentimientos #originalidad #autenticidad… https://t.co/OZ5GhmzRbj
420923	1059456339255197698	2018-11-05 09:44:09	KarolMabelCA	#SoyDelZoonSi extraño la rumba con la 23...
87021	1049799228292255745	2018-10-09 18:10:15	pipera2000	@dmontillah @antamayos Una juetera al año no hace daño
423113	1059511250281996289	2018-11-05 13:22:21	Roberta9701	@catsbeall Listo ❤️
709141	1067079292230803456	2018-11-26 10:35:03	Sergiobernaal	Que mamera estar en vacaciones y tener que ir a la universidad.
104293	1050200461930844160	2018-10-10 20:44:36	__Beltran_	Se parecen a los de Scooby Doo jajsjajaus
592841	1063887519304032256	2018-11-17 15:12:05	Minvivienda	“No hay Equidad más latente que ser propietario de vivienda”: @IvanDuque. #ElFuturoYaComenzó. #Primeros100Días. https://t.co/uGzO79Y1zY
224429	1053726789103767557	2018-10-20 14:16:58	NANACHAGU	@IvanAndresO @chachorrofull @NoticiasCaracol Mejor sin puesto... 👏👏👏👏
138930	1051193483875274752	2018-10-13 14:30:31	Re_desconfiada	@stopandnothing Peldón mana 😥
205226	1053114787536756737	2018-10-18 21:45:05	DaNielViBarr	@Contreras______ Y quién dijo que eso depende de la pereza? Jajaja
254228	1054564786502098944	2018-10-22 21:46:52	kyra_chica	"""""""@FernandoAmandi @daoryebba Sí el polaco era en verdad un digno representante de Dios,el actual representa el Peronista, castrismo, socialismo,progres, comunismo vergonzante, tenaz y hoy por hoy todos los zurdos lo visitan para engañar  a sus gobernados y recibir """""""" sugerencias """""""" para alcanzar sus propositos"""""""
485050	1061047681190113280	2018-11-09 19:07:35	RYLSA	D'avino confía sus equipos en la experiencia y respaldo que brindamos en RYLSA por eso somos el #Distribuidor autorizado para Colombia.Línea Nacional: 01-8000-180345#RYLSA #Davino #Colombia #Maquinaria #Autohormigonerahttps://t.co/dQBpIsg2SJ
1049507	1077312056343388160	2018-12-24 16:16:24	Cristin37263939	Leer la novena en familia más que un acto de fe en Dios, es un acto de fe en el amor, en los lazos que unen, forman y dan sentido a la vida ( tal vez es lo mismo ) feliz navidad!
585237	1063623945503543298	2018-11-16 21:44:44	NANACHAGU	@LuchyB @biolucho2005 @pablorobayov @LuqueCampo @IvanDuque @AndresFelArias Este dictamen de la ONU dice que Colombia con esos procesos judiciales viciados esta rompiendo un pacto internacional con respecto a la aplicación de la ley y los derechos procesales.
593279	1063899826746781697	2018-11-17 16:00:59	Cameloru	@burbanocarol @ICBFColombia Está muy hermoso! Felicitaciones
416464	1059242743560572928	2018-11-04 19:35:24	HDRO86	@cristianc13 Russo no debería seguir, lo dejan por que aún tiene contrato por dos años más, sacaron y acabaron con el proceso de Hernan que también nos dio alegrías por que va a doler sacar a russo? En cuanto a los jugadores si tiene razón muchas figuras muy costosas y que no hacen nada
991531	1075187615442309120	2018-12-18 19:34:38	WilsonRincn	@Las2Orillas @MovimientoMAIS @HOLLMANMORRIS @ClaudiaLopez Yo votaría por..... chorizo, unió a los bogotanos con un sólo fin
800224	1069591227513925632	2018-12-03 08:56:35	manosporlapaz18	@farc_bogota Eso es lo que la sociedad quiere, que se diga la verdad para que no es repita la historia.De ejemplo, o cual verdad se refiere, la version amañada que contará  la Comision de la Verdad a favor de las @PartidoFARC predicando y aplicando.
713874	1067205003000115203	2018-11-26 18:54:35	crhisthean	Nawebona, miss portuguesa parece un trans xdd
1092777	1079024064654647296	2018-12-29 09:39:18	OssMD	Maldita sea eso de curious cat es como adictivo 😰
960463	1074310914629951488	2018-12-16 09:30:56	juansemo	Buenos días, país ignorante https://t.co/G4AfhXytXz
417074	1059258109577830400	2018-11-04 20:36:28	joerorri2	@cesaralo @MelukLeCuenta Millonarios no tenía con que clasificar...deben cambiar a heuse... Matías..makalister..caracho...los marcadores Figueroa...rojas Salazar..mejor dicho un equipo nuevo...
201882	1053058846976077825	2018-10-18 18:02:48	jimmyfabricio67	@HassNassar @riveraguillermo GRivera lavaperros por siempre...se le abona la lealtad...
887626	1072039849190928384	2018-12-10 03:06:32	Framossan	@mluciaramirez Los cínicos como uds hablan con tanto desparpajo d lo que jamás pueden dar, la corrupción es  inherente al gobierno que preside el sr Duque, caso Carrasquilla, el mismo Uribe, con lo de Reficar, Odebrecht y otros, donde hasta ahora no ha dado explicación convincente de sus actos.
756062	1068228329873047554	2018-11-29 14:40:55	LhindaO	La verdad plena y absoluta sin cobardias de centro democrático Dios os asista 🙏#DimeLaVerdad
538372	1062510543263666176	2018-11-13 20:00:28	AceroDerkin1996	Hey preciosa !! Te amo mucho , no te alcanzas a imaginas cuánto 🎈
811672	1069923273406889984	2018-12-04 06:56:01	RodriguezMSteff	@ActorJulian Jajajajajaja lo leí con tu voz 😂🤣
386652	1058231473264676864	2018-11-02 00:36:58	MCSossa	Amigos, ya tengo cara de ponqué, me están perdiendo, a mí y a mi soltería. Cachetéenme pls.
130995	1050918862521360385	2018-10-12 20:19:16	DannaGiraldo_	Llevo viviéndo sola más de tres meses y mis vecinos (casados y con hijos) han hecho más fiestas que yo en ese tiempo, de hecho han hecho fiestas y yo no 😲😲😲😲
715243	1067231449999396864	2018-11-26 20:39:40	ANDRESDASTE	@pasandovalr @HerneyPalomino Mientras me dejen trabajar, no destruyan los bienes públicos, no afecten a mis pacientes tratando de llegar a la clínica, no jodan a el resto del planeta perfecto, que respeten !!!!
416966	1059255373880852480	2018-11-04 20:25:35	miguelcruztrian	@Veels_6 @fernandxdl Yo la madrina Ok no, eso no va 😅
1001056	1075502563754074112	2018-12-19 16:26:07	AletzOtalvaro	Cuando de pocos likes se trata, eso es lo mío 😂 mi sobrina me salva el perfil. en Bogotá, Colombia https://t.co/aA6x1X7TVg
597237	1063981035397005312	2018-11-17 21:23:41	ClauAlcaldesa	#Cali¿Por cual de ellos votarías a la alcaldía de Cali?
886607	1071974226016518149	2018-12-09 22:45:46	S4ntiagoC	@daferofo 🤣 Claramente ud no entendió. Pero eso pasa en el afán por echarle vainazos a alguien.La violencia en el fútbol existe por gente como usted que ausme la rivalidad y cargas normales del deporte como algo grave y al tiempo de manera solapada irrespetan a los demás.
1036551	1076745422541123584	2018-12-23 02:44:48	ArgottyJuan	Que hijueputa dolor de cabeza 🤕.
336256	1056900827896524800	2018-10-29 08:29:28	Jtar_	Al menos den la cara, pero consiguen otra y no tienen huevos para decir los visajes, Maduren gonorreas.
237466	1054142934101254150	2018-10-21 17:50:35	D_Bernoulli_	Prendí el TV y fue gol de América, 3 minutos después otro gol de América. Vine con toda la buena energía (?)
814672	1069990341967785987	2018-12-04 11:22:31	Urbeinmueble	@Ronaldgat Fuerte y claro. Bendiciones
713790	1067203134894821376	2018-11-26 18:47:09	Lopezgrafico	Los publicitas de @FOXSportsArg parece que se fueron a trabajar con @petrogustavo. https://t.co/bsQDDhkm24
1071395	1078247580474269696	2018-12-27 06:13:50	LFREDVARON	I'm at Aeropuerto Internacional El Dorado (BOG) - @bog_eldorado in Bogotá, Distrito Capital https://t.co/4JuUPqHDvQ
811478	1069918111271436288	2018-12-04 06:35:30	MigueGonzalez28	Celebro que Luis Fernando Andrade se pueda defender en libertad. Ojalá todas las personas que se encuentran vinculadas a una investigación corrieran con la misma suerte.
909276	1072697513285701632	2018-12-11 22:39:51	JaquelinLopezR	El estrés es la peor enfermedad y nos puede matar antes que muchas cosas.
1028876	1076473311020888064	2018-12-22 08:43:31	IrinaJunieles	Con la partida de “los generales de Trump”, como las bautizó en una época, ahora el presidente comenzará su tercer año de gobierno sin nadie que detenga sus impulsos y amenazas. La espinosa relación de Trump y sus militares https://t.co/Tmhvb882Xw vía @elespectador
545002	1062712583042555904	2018-11-14 09:23:18	nuez_martha	@Elias_Parada_S @RobertoFinat @carmen_hertz Ridícula es ella.
548187	1062777885503692801	2018-11-14 13:42:48	fremont1963	@luci_miku Y tu pareja quedó listo para otro.
31255	1048193602671792128	2018-10-05 07:50:04	gabibenjumea	Soy de U. Pública y mis profesores trabajan por puro amor al arte porque no les pagan. #SOSUniversidadesPúblicas
517085	1062014686214979585	2018-11-12 11:10:07	kaliman_fr	Dudas en el alma: Uribe se dio cuenta estar enfrentado a un monstruo zurdo y despacito está ayudando a consolidarlo.???Duque es la punta de lanza.???Nosotros sus votantes fuimos usados para ésta artimaña.???
724084	1067488775650099203	2018-11-27 13:42:11	pilarcristinaba	Está bueno para sábados felices.
699481	1066796283745193989	2018-11-25 15:50:28	Farisarium	Al ver un trozo de madera, lo primero que vemos son sin duda los rasgos del paso del tiempo en el, y si la naturaleza u otras causas le han dejado huella profunda; la vida de un hombre es… https://t.co/6JfBzoOzpA
999745	1075463428343513088	2018-12-19 13:50:37	vigarcha	@fdbedout El único que dejaría a un amigo en la inmunda sería usted miserable mal amigo
147377	1051522846290272256	2018-10-14 12:19:17	D_PatryV	Ay que calor ay que calor 🎵 🎶 https://t.co/WfzphBbYdS
445130	1060141120301207552	2018-11-07 07:05:14	xiboni	@HuevoPorSopa ¡No sigas que me meo! Jajajjajajjajajajjajajjajajbajajahajajja https://t.co/WFesPPDjrH
807051	1069755109339475969	2018-12-03 19:47:47	jfredys	Las pequeñas acciones si funcionan, en mi familia ya nadie ve RCN, y no es ser fastidioso, sino explicar poco a poco como ver esa 💩 destruye el cerebro.
625371	1064829174790193152	2018-11-20 05:33:53	loretvcomunita	Si los familiares del testigo Pizano apoyan al fiscal, más oscuro y cruel si quienes más q el interés por la verdad están es por la cabeza del fiscal. Sea el caso q sea la verdad debe hacernos libres y que salga ya a la luz!!!
557338	1063001487855550464	2018-11-15 04:31:18	ALMENDRAORQUEST	#FelizJueves recordando a un grande: Billo Frómeta, el día que fuera su cumpleaños 103. Por @Spotify @SpotifyMexico nuestro homenaje, con la pluma de @rogerbillo. @jsanchezcristo @SenalMemoria @MaeloyMakeba @TropiBogota @VicenteMoros @VictorManuelle @josefinafrometa https://t.co/keOkIHmi0q
904076	1072578845293854721	2018-12-11 14:48:18	LuzO_	“La Ola Verde no era una moda en este país; la moda es la corrupción, la intolerancia, el autoritarismo, las chuzadas, el desempleo...”. @VLADDO @danielpacheco
1071984	1078270278801731589	2018-12-27 07:44:02	DesEconomicoBog	Habitantes de Ciudad Bolívar agradecen al Alcalde @EnriquePenalosa por hacer realidad TransMiCable. #PeñalosaEntregaTransMiCable https://t.co/G3ZakE5BA0
1075285	1078352932981092354	2018-12-27 13:12:28	casallas1000	@qari_1_ ,muchas gracias , por seguirme , reciba un cordial y caluroso saludo ........
579009	1063488937245777920	2018-11-16 12:48:15	PabloPardoC_	¡Yo por qué no sabía esto!
